1.9246399407969803
-0.0014677762928223242
-0.1685774979120684
-0.019214201683322444
0.011939083919384474
0.004307798904864504
0.009811099050131408
0.00190523293941799
0.0013020044789904272
0.013029377719051381
1.0633035845620493
-0.014374680617896363
-0.10323052711319342
0.0014533827179914558
0.005030855784359366
0.0011104966630292642
0.0033432565049199554
0.0016402894659767937
0.0015771902813779242
0.004816857968083893
529.8576633944837
0.09965253061041456
0.15688209259399816
0.4425780571992357
484.9671756756357
0.1254871883287506
0.2555282385554884
0.0511883748515799
